"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"11","Feldkirch",47.2430549999999,9.60875849999979,"Austria","AUT"
"15",,47.2494224999998,9.61585049999979,"Austria","AUT"
"17",,47.2528189999998,9.61790349999978,"Austria","AUT"
"18",,47.2573324999998,9.62330549999979,"Austria","AUT"
"34","Götzis",47.3360104999998,9.6364944999998,"Austria","AUT"
"36","Rankweil",47.2744354999998,9.63692849999978,"Austria","AUT"
"41","Frastanz",47.2190574999998,9.6434619999998,"Austria","AUT"
"52","Lustenau",47.4496929999999,9.66869299999979,"Austria","AUT"
"55","Hohenems",47.3656759999998,9.68154999999979,"Austria","AUT"
"60","Hard-Fussach",47.4796474999999,9.69014949999979,"Austria","AUT"
"63","Nenzing",47.1911234999998,9.70830649999979,"Austria","AUT"
"65",,47.4795984999998,9.72009449999979,"Austria","AUT"
"71",,47.4811569999999,9.7229499999998,"Austria","AUT"
"74",,47.4778444999998,9.72346249999978,"Austria","AUT"
"75","Lauterach",47.4733249999998,9.7241519999998,"Austria","AUT"
"81",,47.4654454999998,9.72764799999979,"Austria","AUT"
"82",,47.4632724999998,9.7312139999998,"Austria","AUT"
"83",,47.4614184999998,9.73197299999978,"Austria","AUT"
"84",,47.4600899999998,9.73250149999978,"Austria","AUT"
"87","Dornbirn",47.4174209999998,9.7369194999998,"Austria","AUT"
"88",,47.4573609999998,9.7389679999998,"Austria","AUT"
"90",,47.4569589999998,9.7416374999998,"Austria","AUT"
"94","Bregenz",47.5047159999998,9.7427289999998,"Austria","AUT"
"100",,47.4513854999998,9.7509349999998,"Austria","AUT"
"106","Ludesch",47.1799719999999,9.77153149999978,"Austria","AUT"
"111",,47.1658714999998,9.80180349999978,"Austria","AUT"
"112",,47.1594324999998,9.80724749999979,"Austria","AUT"
"113",,47.1574754999998,9.80830449999979,"Austria","AUT"
"114",,47.1535419999998,9.81402599999979,"Austria","AUT"
"115","Bludenz",47.1544539999998,9.81493749999979,"Austria","AUT"
"116",,47.1528799999998,9.81736949999978,"Austria","AUT"
"117",,47.1458849999999,9.82719799999978,"Austria","AUT"
"118",,47.1463189999998,9.8353169999998,"Austria","AUT"
"119",,47.1373314999998,9.83891199999979,"Austria","AUT"
"129","Tschagguns",47.0794389999998,9.90833649999979,"Austria","AUT"
"132","Schruns",47.0779594999998,9.91833349999979,"Austria","AUT"
"230","Silz",47.2696924999998,10.9357764999998,"Austria","AUT"
"235","Seefeld in Tirol",47.3288834999998,11.1892224999998,"Austria","AUT"
"239","Inzing/Inn",47.2780609999998,11.1974324999998,"Austria","AUT"
"258","Zirl",47.2646089999998,11.2296879999998,"Austria","AUT"
"267","Hochzirl",47.2811914999998,11.2480764999998,"Austria","AUT"
"286","Völs",47.2548189999999,11.3240094999998,"Austria","AUT"
"294",,47.2564579999998,11.3855079999998,"Austria","AUT"
"295",,47.2559784999999,11.3874179999998,"Austria","AUT"
"296",,47.2261619999998,11.3891864999998,"Austria","AUT"
"297",,47.2360474999998,11.3892549999998,"Austria","AUT"
"298",,47.2296769999998,11.3904349999998,"Austria","AUT"
"299",,47.2561964999998,11.3905874999998,"Austria","AUT"
"301",,47.2313384999999,11.3917894999998,"Austria","AUT"
"305",,47.2551444999999,11.3993349999998,"Austria","AUT"
"308",,47.2560599999998,11.4016649999998,"Austria","AUT"
"310",,47.2578369999999,11.4018309999998,"Austria","AUT"
"313","Innsbruck Hauptbahnhof",47.2626849999998,11.4019639999998,"Austria","AUT"
"315",,47.2529939999999,11.4022419999998,"Austria","AUT"
"331","Steinach in Tirol",47.0891774999998,11.4704284999998,"Austria","AUT"
"333",,47.2767514999998,11.4831639999998,"Austria","AUT"
"334",,47.2765744999998,11.4854749999998,"Austria","AUT"
"335",,47.2749589999999,11.4900044999998,"Austria","AUT"
"336",,47.2743364999998,11.4951404999998,"Austria","AUT"
"338","Hall in Tirol",47.2766699999999,11.4984399999998,"Austria","AUT"
"340",,47.2775764999998,11.5037184999998,"Austria","AUT"
"350",,47.2808119999999,11.5297189999998,"Austria","AUT"
"352",,47.2823339999998,11.5350639999998,"Austria","AUT"
"356",,47.2854429999998,11.5448049999998,"Austria","AUT"
"357",,47.2882184999999,11.5487009999998,"Austria","AUT"
"358",,47.2954704999999,11.5615979999998,"Austria","AUT"
"359",,47.2997944999998,11.5705554999998,"Austria","AUT"
"360",,47.3010604999998,11.5715374999998,"Austria","AUT"
"361",,47.3020614999998,11.5780369999998,"Austria","AUT"
"363",,47.3033454999998,11.5810709999998,"Austria","AUT"
"364",,47.3032479999999,11.5864584999998,"Austria","AUT"
"365","Fritzens-Wattens",47.3029814999998,11.5901449999998,"Austria","AUT"
"367",,47.3045669999998,11.5986044999998,"Austria","AUT"
"373","Schwaz",47.3492084999998,11.7006474999998,"Austria","AUT"
"376",,47.3646944999998,11.7192769999998,"Austria","AUT"
"377",,47.3665009999999,11.7206004999998,"Austria","AUT"
"378",,47.3695479999998,11.7281029999998,"Austria","AUT"
"379",,47.3733869999998,11.7346874999998,"Austria","AUT"
"380",,47.3824044999998,11.7480234999998,"Austria","AUT"
"381",,47.3868034999998,11.7561489999998,"Austria","AUT"
"382",,47.3864494999999,11.7569634999998,"Austria","AUT"
"384","Jenbach",47.3916764999998,11.7795079999998,"Austria","AUT"
"385",,47.3906834999999,11.7797839999998,"Austria","AUT"
"386",,47.3921214999999,11.7818854999998,"Austria","AUT"
"387",,47.3929159999998,11.7872239999998,"Austria","AUT"
"388",,47.3940799999998,11.7898919999998,"Austria","AUT"
