"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"1","Brest",48.3878914999999,-4.47992600000021,"France","FRA"
"4","Kerhuon",48.4095829999999,-4.3882505000002,"France","FRA"
"10","Landerneau",48.4537049999998,-4.2566960000002,"France","FRA"
"11",,48.4555869999998,-4.25112200000021,"France","FRA"
"12",,48.4563754999998,-4.2458890000002,"France","FRA"
"13",,48.4534579999998,-4.2404630000002,"France","FRA"
"14",,48.4561864999998,-4.23844700000021,"France","FRA"
"30","Quimper",47.9948399999998,-4.09304900000021,"France","FRA"
"34","Morlaix",48.5779319999998,-3.83307550000021,"France","FRA"
"43","Quimperlé",47.8689669999999,-3.55294900000018,"France","FRA"
"45",,48.6065374999998,-3.4849035000002,"France","FRA"
"46",,48.6080674999998,-3.48147300000019,"France","FRA"
"47",,48.6074584999998,-3.47928950000019,"France","FRA"
"48",,48.6073674999998,-3.47847250000021,"France","FRA"
"50","Lannion",48.7273884999998,-3.4604750000002,"France","FRA"
"52","Lorient",47.7553189999998,-3.3658460000002,"France","FRA"
"55","Hennebont",47.7990574999998,-3.28504900000019,"France","FRA"
"57",,48.5567819999999,-3.1750815000002,"France","FRA"
"58",,48.5529054999998,-3.1631065000002,"France","FRA"
"59",,48.5520179999998,-3.1618455000002,"France","FRA"
"60",,48.5527944999998,-3.1606510000002,"France","FRA"
"61",,48.5551819999998,-3.14495400000018,"France","FRA"
"62",,48.5567894999998,-3.13494200000019,"France","FRA"
"64","Auray",47.6802539999998,-3.0003020000002,"France","FRA"
"69","Saint-Brieuc",48.5072094999998,-2.76512150000019,"France","FRA"
"71","Vannes",47.6652584999999,-2.7528690000002,"France","FRA"
"78","Lamballe",48.4659314999998,-2.51184000000021,"France","FRA"
"79",,48.4660504999999,-2.5008115000002,"France","FRA"
"80",,48.4646379999998,-2.49680850000018,"France","FRA"
"81",,48.4678799999998,-2.4950245000002,"France","FRA"
"84","La Baule-Escoublac",47.2887049999999,-2.38955200000021,"France","FRA"
"89","Pornichet",47.2707234999998,-2.34539650000019,"France","FRA"
"94","Saint-Nazaire",47.2867639999998,-2.21132550000019,"France","FRA"
"96","Pornic",47.1145344999998,-2.0978490000002,"France","FRA"
"99","Pontchâteau",47.4354764999999,-2.08823950000018,"France","FRA"
"104",,47.6471604999998,-2.0746910000002,"France","FRA"
"106",,47.6443659999998,-2.07119350000019,"France","FRA"
"109",,47.6467119999998,-2.06872200000021,"France","FRA"
"117","Dinan",48.4568759999999,-2.05337300000019,"France","FRA"
"128","Saint-Malo",48.6463299999998,-2.00376500000019,"France","FRA"
"132",,47.3603914999998,-1.9638760000002,"France","FRA"
"134",,47.3619519999998,-1.96068700000021,"France","FRA"
"135",,47.3602674999998,-1.9563085000002,"France","FRA"
"136",,47.3584734999998,-1.95125850000019,"France","FRA"
"137","Arrêt de Saint-Hilaire-de-Riez",46.7165529999998,-1.9496780000002,"France","FRA"
"147","Challans",46.8448484999998,-1.87105200000019,"France","FRA"
"159",,47.0994294999998,-1.8233515000002,"France","FRA"
"161",,47.0970424999998,-1.82085650000019,"France","FRA"
"162",,47.1012029999999,-1.81913500000019,"France","FRA"
"164",,47.1078354999999,-1.81008350000019,"France","FRA"
"172","Hendaye",43.3529359999999,-1.7822970000002,"France","FRA"
"173","Les Sables-d'Olonne",46.4993244999999,-1.7811585000002,"France","FRA"
"181",,48.5274804999999,-1.7648240000002,"France","FRA"
"183",,48.5349699999998,-1.7606825000002,"France","FRA"
"185",,48.5356144999998,-1.75402250000019,"France","FRA"
"186","Bruz",48.0285484999999,-1.75197800000021,"France","FRA"
"188",,48.5394464999999,-1.75149050000019,"France","FRA"
"189",,48.5519084999999,-1.74932150000021,"France","FRA"
"190",,48.5487754999998,-1.74879150000021,"France","FRA"
"195",,48.5504419999998,-1.74285900000021,"France","FRA"
"204","Couëron",47.2218109999998,-1.72351750000018,"France","FRA"
"207","Saint-Jacques-de-la-Lande",48.0675789999999,-1.7137400000002,"France","FRA"
"211",,48.1105984999998,-1.70441350000019,"France","FRA"
"212",,48.1114579999999,-1.70167000000021,"France","FRA"
"213",,48.1080884999998,-1.70146450000018,"France","FRA"
"216",,48.1032584999998,-1.69819050000021,"France","FRA"
"217",,48.1015539999999,-1.69450650000019,"France","FRA"
"218",,48.0993869999998,-1.69189800000021,"France","FRA"
"219","Arrêt de Pontchaillou",48.1183439999998,-1.6917905000002,"France","FRA"
"222",,48.1011994999998,-1.68638950000019,"France","FRA"
"223",,48.1014404999999,-1.6847970000002,"France","FRA"
"229","Rennes",48.1030489999999,-1.67239650000019,"France","FRA"
"237","Saint-Jean-de-Luz-Ciboure",43.3857859999999,-1.66078950000019,"France","FRA"
"238","La Basse-Indre-Saint-Herblain",47.2040704999999,-1.66024950000019,"France","FRA"
"239",,48.1048614999999,-1.6558335000002,"France","FRA"
"245",,48.1061469999999,-1.64873800000021,"France","FRA"
"247",,48.1048809999998,-1.6425260000002,"France","FRA"
"248",,48.1066394999999,-1.63849250000021,"France","FRA"
"249","Betton",48.1813854999998,-1.63449600000018,"France","FRA"
"251","Arrêt la Poterie",48.0912234999998,-1.6303590000002,"France","FRA"
"254","Cherbourg",49.6326884999998,-1.6206675000002,"France","FRA"
"259","Arrêt de Cesson-Sévigné",48.1126069999999,-1.60118150000019,"France","FRA"
"263","Granville",48.8385449999998,-1.58702400000018,"France","FRA"
"278","La Chapelle-sur-Erdre",47.2975699999998,-1.5483255000002,"France","FRA"
"284","Biarritz",43.4592059999999,-1.54549450000019,"France","FRA"
