"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"35",,50.7735254999998,6.07139099999981,"Germany","DEU"
"39",,50.7741489999999,6.0738814999998,"Germany","DEU"
"40",,50.7688079999998,6.07428999999979,"Germany","DEU"
"41",,50.7784499999999,6.07433399999979,"Germany","DEU"
"44",,50.7554599999998,6.07702899999978,"Germany","DEU"
"45",,50.8873859999999,6.07861249999979,"Germany","DEU"
"46",,50.7650104999998,6.08015399999979,"Germany","DEU"
"47",,50.8794899999998,6.08622149999979,"Germany","DEU"
"48",,50.7652499999998,6.0869724999998,"Germany","DEU"
"49",,50.8793789999998,6.08853299999979,"Germany","DEU"
"50","Aachen Hbf",50.7667744999999,6.08913049999978,"Germany","DEU"
"51",,50.8793524999998,6.0913739999998,"Germany","DEU"
"52",,50.8772634999999,6.0914329999998,"Germany","DEU"
"60",,50.8750444999998,6.09387749999979,"Germany","DEU"
"62","Herzogenrath",50.8712389999998,6.09442249999981,"Germany","DEU"
"66","Heinsberg (Rheinl)",51.0636804999998,6.10141299999978,"Germany","DEU"
"78",,50.7713099999998,6.11933299999978,"Germany","DEU"
"79","Geilenkirchen",50.9597749999998,6.12296949999978,"Germany","DEU"
"80",,50.7785539999998,6.13172899999981,"Germany","DEU"
"82",,50.7801844999998,6.1347619999998,"Germany","DEU"
"85",,50.7812319999998,6.14218749999981,"Germany","DEU"
"90",,50.7838189999999,6.14545149999981,"Germany","DEU"
"92","Kleve",51.7884359999998,6.14831649999979,"Germany","DEU"
"93","Alsdorf-Annapark",50.8710359999998,6.1543464999998,"Germany","DEU"
"94",,50.7855214999998,6.15458149999981,"Germany","DEU"
"101","Goch",51.6836009999998,6.1609914999998,"Germany","DEU"
"118","Bedburg-Hau",51.7565139999998,6.17231749999979,"Germany","DEU"
"127",,50.9908489999999,6.18561399999979,"Germany","DEU"
"136","Weeze",51.6236414999998,6.19879549999979,"Germany","DEU"
"137",,50.9961049999998,6.19929249999979,"Germany","DEU"
"141",,50.9955454999998,6.20341499999981,"Germany","DEU"
"147",,50.9985724999999,6.21316099999979,"Germany","DEU"
"150",,50.7987414999998,6.2273409999998,"Germany","DEU"
"152",,50.8009034999998,6.23098249999978,"Germany","DEU"
"155",,50.8039719999998,6.2341284999998,"Germany","DEU"
"156",,50.8146569999998,6.2366154999998,"Germany","DEU"
"157",,50.8089229999999,6.23704649999979,"Germany","DEU"
"159",,50.8107509999998,6.23872799999978,"Germany","DEU"
"160",,50.8043494999998,6.23914349999978,"Germany","DEU"
"163",,50.8089659999999,6.24091149999978,"Germany","DEU"
"166",,50.8135634999998,6.2456119999998,"Germany","DEU"
"167","Kevelaer",51.5810119999998,6.2511129999998,"Germany","DEU"
"169","Emmerich",51.8348824999998,6.25472249999979,"Germany","DEU"
"174","Eschweiler Talbahnhof",50.8145299999998,6.26461449999979,"Germany","DEU"
"181","Linnich",50.9839609999999,6.2759499999998,"Germany","DEU"
"190","Wegberg",51.1453859999998,6.28438699999978,"Germany","DEU"
"203","Geldern",51.5134754999998,6.31876499999979,"Germany","DEU"
"224",,50.8206409999999,6.3388079999998,"Germany","DEU"
"228",,50.8193659999998,6.34894699999978,"Germany","DEU"
"229",,50.8177579999999,6.35317799999979,"Germany","DEU"
"230","Langerwehe",50.8173664999998,6.3553324999998,"Germany","DEU"
"237","Jülich",50.9171924999998,6.3680339999998,"Germany","DEU"
"240","Perl",49.4748844999998,6.36873549999979,"Germany","DEU"
"247","Nieukerk",51.4599914999998,6.3736959999998,"Germany","DEU"
"252",,51.2642734999998,6.38962699999979,"Germany","DEU"
"253",,51.2616219999998,6.39366949999979,"Germany","DEU"
"254",,51.2656914999998,6.3945994999998,"Germany","DEU"
"255",,51.2579239999998,6.39665549999978,"Germany","DEU"
"259","Viersen",51.2551494999998,6.40329749999978,"Germany","DEU"
"270",,51.1433284999999,6.4200404999998,"Germany","DEU"
"272",,51.1422519999998,6.4212099999998,"Germany","DEU"
"274","Kempen (Niederrhein)",51.3685124999998,6.4242284999998,"Germany","DEU"
"275",,51.1450989999998,6.4242964999998,"Germany","DEU"
"277",,51.1492474999998,6.4287874999998,"Germany","DEU"
"279",,51.1517664999998,6.43151699999979,"Germany","DEU"
"284",,51.1538079999999,6.4337299999998,"Germany","DEU"
"291",,51.1583559999999,6.4354644999998,"Germany","DEU"
"300",,51.2239304999999,6.43733499999979,"Germany","DEU"
"303",,51.1646784999998,6.4382189999998,"Germany","DEU"
"305",,51.1598289999998,6.43894649999979,"Germany","DEU"
"306",,51.2213729999998,6.43953549999981,"Germany","DEU"
"308",,51.1570294999999,6.4400664999998,"Germany","DEU"
"312",,51.2184064999998,6.44225499999979,"Germany","DEU"
"315",,51.1952374999998,6.4447054999998,"Germany","DEU"
"316","Xanten",51.6596269999998,6.44515149999978,"Germany","DEU"
"317",,51.2173864999998,6.44640799999979,"Germany","DEU"
"325",,51.1995209999998,6.4495664999998,"Germany","DEU"
"327",,51.2013369999999,6.45152949999979,"Germany","DEU"
"333",,51.2006054999999,6.45854649999978,"Germany","DEU"
"339",,50.8003244999998,6.46693999999979,"Germany","DEU"
"340",,50.7992944999998,6.47085999999979,"Germany","DEU"
"341","Schleiden (Eifel)",50.5231629999998,6.4726894999998,"Germany","DEU"
"342",,50.8028299999998,6.4731729999998,"Germany","DEU"
"346",,50.8051004999998,6.4774534999998,"Germany","DEU"
"354","Düren",50.8099394999998,6.48355699999979,"Germany","DEU"
"355",,50.8112389999998,6.48490999999979,"Germany","DEU"
"358",,50.8158599999998,6.4874694999998,"Germany","DEU"
