"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"50708",,50.1055544999998,8.61535599999979,"Germany","DEU"
"50710","Edingen (Baden)",49.4412029999998,8.61558399999979,"Germany","DEU"
"50711",,50.0523129999999,8.6156804999998,"Germany","DEU"
"50714","Bensheim",49.6825664999998,8.6161314999998,"Germany","DEU"
"50716",,49.1541524999998,8.6164124999998,"Germany","DEU"
"50717",,49.7923474999998,8.61642899999978,"Germany","DEU"
"50719",,49.1500499999999,8.61650699999979,"Germany","DEU"
"50721",,47.4155004999998,8.61655399999978,"Switzerland","CHE"
"50726",,49.1594204999998,8.61703449999979,"Germany","DEU"
"50727",,50.0565319999998,8.61714749999979,"Germany","DEU"
"50728",,50.1157464999998,8.61720299999979,"Germany","DEU"
"50729",,46.9399824999998,8.61729199999979,"Switzerland","CHE"
"50730",,50.0545709999998,8.61731449999979,"Germany","DEU"
"50731",,49.6757189999998,8.6178164999998,"Germany","DEU"
"50732",,49.6668459999999,8.6178194999998,"Germany","DEU"
"50736",,49.1508054999998,8.61830749999979,"Germany","DEU"
"50737",,49.1476829999998,8.6183704999998,"Germany","DEU"
"50738",,47.4413419999998,8.6184384999998,"Switzerland","CHE"
"50739",,45.0408379999998,8.6185519999998,"Italy","ITA"
"50741",,45.4578344999998,8.61861249999978,"Italy","ITA"
"50743",,50.0564114999999,8.61864649999978,"Germany","DEU"
"50746",,50.0585654999998,8.61894099999978,"Germany","DEU"
"50747",,46.9562344999999,8.61898349999979,"Switzerland","CHE"
"50748",,45.0383859999999,8.61905449999981,"Italy","ITA"
"50750",,46.9591754999998,8.6191349999998,"Switzerland","CHE"
"50753",,49.1483324999998,8.6192264999998,"Germany","DEU"
"50760",,49.6711464999998,8.6199239999998,"Germany","DEU"
"50762",,49.9004309999999,8.6200134999998,"Germany","DEU"
"50764",,46.9219734999998,8.62027449999979,"Switzerland","CHE"
"50765",,49.1489289999998,8.62034199999979,"Germany","DEU"
"50771",,53.5067859999998,8.6205214999998,"Germany","DEU"
"50774",,47.6783899999998,8.62060649999978,"Switzerland","CHE"
"50781","Holstebro",56.3670769999998,8.62083899999979,"Denmark","DNK"
"50782","Bad Homburg",50.2198679999998,8.62090699999979,"Germany","DEU"
"50783",,50.0562189999999,8.62103549999981,"Germany","DEU"
"50784",,46.9475489999998,8.62119199999978,"Switzerland","CHE"
"50787",,46.9469829999998,8.6217679999998,"Switzerland","CHE"
"50788",,50.0578649999999,8.6217689999998,"Germany","DEU"
"50789",,49.1542999999998,8.6217799999998,"Germany","DEU"
"50790",,46.9114044999998,8.62185399999979,"Switzerland","CHE"
"50791",,45.4537654999999,8.6219159999998,"Italy","ITA"
"50793",,53.0521544999998,8.62211549999978,"Germany","DEU"
"50796",,49.1460619999998,8.62230149999979,"Germany","DEU"
"50798",,47.6771734999998,8.62232549999979,"Switzerland","CHE"
"50802",,46.9446204999998,8.6225459999998,"Switzerland","CHE"
"50804",,50.0620979999998,8.62276249999979,"Germany","DEU"
"50807",,45.4527029999998,8.62298149999978,"Italy","ITA"
"50808",,45.4527604999998,8.6229969999998,"Italy","ITA"
"50809",,45.4527914999998,8.62300549999981,"Italy","ITA"
"50810","Ølgod",55.8113444999998,8.62321649999978,"Denmark","DNK"
"50811",,45.4592289999999,8.6232219999998,"Italy","ITA"
"50812","Novara",45.4525974999999,8.6232224999998,"Italy","ITA"
"50813","Rahden (Kr Lübbecke)",52.4319604999998,8.6233134999998,"Germany","DEU"
"50814",,47.4245329999999,8.6234469999998,"Switzerland","CHE"
"50816",,49.8117504999998,8.6234904999998,"Germany","DEU"
"50818",,50.0667464999999,8.62359899999979,"Germany","DEU"
"50821",,50.0944719999999,8.6238979999998,"Germany","DEU"
"50825",,49.8995984999999,8.6241009999998,"Germany","DEU"
"50827",,46.9164459999998,8.62415899999979,"Switzerland","CHE"
"50829","Dübendorf",47.3998244999999,8.62419599999978,"Switzerland","CHE"
"50832",,45.9048749999998,8.62430949999978,"Italy","ITA"
"50834",,45.4519554999999,8.6244149999998,"Italy","ITA"
"50835",,46.9263289999998,8.62446749999978,"Switzerland","CHE"
"50839",,45.9033259999999,8.62458849999979,"Italy","ITA"
"50840",,46.9184799999998,8.62460099999979,"Switzerland","CHE"
"50842","Neuhausen",47.6837279999998,8.6247079999998,"Switzerland","CHE"
"50848",,45.4614209999999,8.6250114999998,"Italy","ITA"
"50849",,47.6800629999998,8.62510999999978,"Switzerland","CHE"
