"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"2",,46.9584809999998,16.2659604999998,"Hungary","HUN"
"3",,46.9608059999998,16.2731799999998,"Hungary","HUN"
"4",,46.9618349999998,16.2734379999998,"Hungary","HUN"
"5",,46.9628364999998,16.2773664999998,"Hungary","HUN"
"28","Kőszeg",47.3845189999998,16.5556614999998,"Hungary","HUN"
"38",,47.0104154999999,16.5690069999998,"Hungary","HUN"
"41","Sopron",47.6859999999998,16.5752304999998,"Hungary","HUN"
"42",,47.0089464999998,16.5768659999998,"Hungary","HUN"
"43",,47.6830224999999,16.5775069999998,"Hungary","HUN"
"45",,47.6830714999998,16.5781234999998,"Hungary","HUN"
"46",,47.0122034999999,16.5783169999998,"Hungary","HUN"
"48",,47.6800714999999,16.5828374999998,"Hungary","HUN"
"49",,46.8450204999998,16.5856834999998,"Hungary","HUN"
"52",,47.6740539999998,16.5924619999998,"Hungary","HUN"
"54",,47.6736099999999,16.5944564999998,"Hungary","HUN"
"55",,47.6725044999998,16.5947204999998,"Hungary","HUN"
"56","Körmend",47.0161149999998,16.5975749999998,"Hungary","HUN"
"58",,46.8460799999999,16.5988094999998,"Hungary","HUN"
"65",,46.8477309999998,16.6010224999998,"Hungary","HUN"
"73",,46.8469689999999,16.6071444999998,"Hungary","HUN"
"78",,47.6440904999998,16.6167469999998,"Hungary","HUN"
"86",,47.6366624999999,16.6251994999998,"Hungary","HUN"
"88",,47.2549539999999,16.6256489999998,"Hungary","HUN"
"89",,47.6296879999998,16.6260219999998,"Hungary","HUN"
"91",,47.2443169999999,16.6299324999998,"Hungary","HUN"
"92",,47.2428614999998,16.6306684999998,"Hungary","HUN"
"93",,47.2494359999998,16.6308319999998,"Hungary","HUN"
"95",,47.2465249999998,16.6316824999998,"Hungary","HUN"
"96",,47.6339214999998,16.6327964999998,"Hungary","HUN"
"97","Szombathely",47.2361074999998,16.6335139999998,"Hungary","HUN"
"99",,47.2345374999998,16.6342009999998,"Hungary","HUN"
"102",,47.2232859999999,16.6391889999998,"Hungary","HUN"
"103",,47.2161389999999,16.6421164999998,"Hungary","HUN"
"104",,47.2185759999998,16.6424434999998,"Hungary","HUN"
"171",,47.2384289999999,16.8320974999998,"Hungary","HUN"
"174",,47.2394284999998,16.8368564999998,"Hungary","HUN"
"177",,47.2410464999998,16.8392119999998,"Hungary","HUN"
"178",,47.2400469999998,16.8397714999998,"Hungary","HUN"
"184",,47.6008879999999,16.8470674999998,"Hungary","HUN"
"189","Zalaegerszeg",46.8373709999998,16.8492709999998,"Hungary","HUN"
"192",,46.3588809999999,16.8504089999998,"Hungary","HUN"
"194",,46.8487739999998,16.8507824999998,"Hungary","HUN"
"196",,47.6028344999999,16.8510294999998,"Hungary","HUN"
"200",,47.6005284999999,16.8534014999998,"Hungary","HUN"
"202",,46.8454239999998,16.8561854999998,"Hungary","HUN"
"203",,46.8502564999999,16.8564809999998,"Hungary","HUN"
"204",,46.8459229999999,16.8565064999998,"Hungary","HUN"
"207",,47.5991144999998,16.8645419999998,"Hungary","HUN"
"210",,46.3600029999998,16.8679654999998,"Hungary","HUN"
"211",,46.3622324999998,16.8693049999998,"Hungary","HUN"
"213",,46.3633534999998,16.8769799999998,"Hungary","HUN"
"220",,46.8879199999998,16.8985184999998,"Hungary","HUN"
"221",,46.8870879999998,16.8986294999998,"Hungary","HUN"
"223",,46.8873094999998,16.9020724999998,"Hungary","HUN"
"227",,46.8874839999999,16.9186884999998,"Hungary","HUN"
"230",,46.8876149999998,16.9202364999998,"Hungary","HUN"
"231",,46.8866334999998,16.9266474999998,"Hungary","HUN"
"233",,46.8890974999998,16.9308124999998,"Hungary","HUN"
"234","Sárvár",47.2593549999999,16.9308689999998,"Hungary","HUN"
"240",,46.2465584999998,16.9435374999998,"Hungary","HUN"
"241",,46.2522044999998,16.9436309999998,"Hungary","HUN"
"242",,46.2485699999999,16.9488159999998,"Hungary","HUN"
"251",,46.2498904999999,16.9667989999998,"Hungary","HUN"
"253",,46.2486764999998,16.9695039999998,"Hungary","HUN"
"255",,46.2502139999999,16.9710289999998,"Hungary","HUN"
"268",,46.4502894999999,16.9828229999998,"Hungary","HUN"
"271","Nagykanizsa",46.4396424999998,16.9867079999998,"Hungary","HUN"
"272",,46.4450154999998,16.9879354999998,"Hungary","HUN"
"273",,46.4487664999998,16.9916574999998,"Hungary","HUN"
"298","Kapuvár",47.5816749999998,17.0460924999998,"Hungary","HUN"
"319",,47.9266669999998,17.1204109999998,"Hungary","HUN"
"320",,47.9219324999999,17.1277954999998,"Hungary","HUN"
"321",,47.9240989999998,17.1284329999998,"Hungary","HUN"
"335",,47.9115034999998,17.1484909999998,"Hungary","HUN"
"339","Celldömölk",47.2610679999999,17.1542619999998,"Hungary","HUN"
"340",,47.9084159999998,17.1545274999998,"Hungary","HUN"
"341",,47.9035759999998,17.1552899999998,"Hungary","HUN"
"346",,47.2565799999998,17.1625269999998,"Hungary","HUN"
"350",,47.9029219999998,17.1667309999998,"Hungary","HUN"
"351",,47.2531024999998,17.1675764999998,"Hungary","HUN"
"353",,47.2571714999999,17.1691264999998,"Hungary","HUN"
"370",,47.1694109999999,17.1899854999998,"Hungary","HUN"
"372",,47.1754019999998,17.1918854999998,"Hungary","HUN"
"373",,47.1791594999999,17.1920489999998,"Hungary","HUN"
"375",,47.0456544999998,17.1948474999998,"Hungary","HUN"
"376",,47.0317394999998,17.1953994999998,"Hungary","HUN"
"378",,47.1697794999998,17.1979554999998,"Hungary","HUN"
