"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"1","Thyborøn",56.7002789999998,8.20783349999979,"Denmark","DNK"
"2","Sprogøvej",56.6927489999998,8.2092054999998,"Denmark","DNK"
"4","Thyborøn Havn",56.7043169999998,8.2152609999998,"Denmark","DNK"
"10","Ringkøbing",56.0937234999998,8.25071599999978,"Denmark","DNK"
"15","Baunhøj",55.6358054999998,8.2836599999998,"Denmark","DNK"
"16",,56.5443879999998,8.2839164999998,"Denmark","DNK"
"17","Oksbøl",55.6273499999998,8.2839639999998,"Denmark","DNK"
"20",,56.5422439999998,8.28744999999978,"Denmark","DNK"
"21",,56.5438154999998,8.29067799999979,"Denmark","DNK"
"25","Lemvig",56.5464124999998,8.3002519999998,"Denmark","DNK"
"30","Ulfborg",56.2715489999998,8.32529449999979,"Denmark","DNK"
"35",,56.3422164999998,8.3446504999998,"Denmark","DNK"
"36",,56.3466224999998,8.35036699999978,"Denmark","DNK"
"37",,56.3513069999998,8.3512944999998,"Denmark","DNK"
"38",,56.3570519999998,8.3667499999998,"Denmark","DNK"
"47","Hurup Thy",56.7520749999998,8.41846649999979,"Denmark","DNK"
"69","Boulevarden",55.6238934999998,8.45900549999979,"Denmark","DNK"
"72","Esbjerg",55.4677579999998,8.45993049999979,"Denmark","DNK"
"76",,55.4727439999998,8.46228299999979,"Denmark","DNK"
"80",,55.4784509999998,8.4636289999998,"Denmark","DNK"
"84",,55.4752884999998,8.4677494999998,"Denmark","DNK"
"89","Varde Vest",55.6245654999998,8.47630749999979,"Denmark","DNK"
"91","Varde",55.6156349999998,8.48283849999979,"Denmark","DNK"
"93",,55.9528729999998,8.48548299999979,"Denmark","DNK"
"95",,55.6182289999998,8.4886549999998,"Denmark","DNK"
"96",,55.6256719999998,8.49054999999979,"Denmark","DNK"
"99",,55.6239129999998,8.49253349999978,"Denmark","DNK"
"102",,55.9410894999998,8.49759949999978,"Denmark","DNK"
"103",,55.6325379999998,8.50253849999979,"Denmark","DNK"
"104",,55.9329984999998,8.50529949999978,"Denmark","DNK"
"105",,55.9394264999998,8.5071389999998,"Denmark","DNK"
"114","Tarm",55.9099309999998,8.52019999999979,"Denmark","DNK"
"133",,56.3697049999998,8.5687944999998,"Denmark","DNK"
"135","Tjæreborg",55.4664994999998,8.5795199999998,"Denmark","DNK"
"143","Struer",56.4913939999998,8.60141099999979,"Denmark","DNK"
"147",,56.3596954999998,8.60375599999981,"Denmark","DNK"
"152",,56.3619994999998,8.6095999999998,"Denmark","DNK"
"153",,56.4829289999998,8.61011099999979,"Denmark","DNK"
"154",,56.4776379999998,8.6111434999998,"Denmark","DNK"
"155",,56.4765509999998,8.61152199999978,"Denmark","DNK"
"156",,56.4765889999998,8.61192249999979,"Denmark","DNK"
"157",,56.3613714999998,8.6149019999998,"Denmark","DNK"
"163","Holstebro",56.3670769999998,8.62083899999979,"Denmark","DNK"
"167","Ølgod",55.8113444999998,8.62321649999978,"Denmark","DNK"
"189","Thisted",56.9520759999998,8.68939399999979,"Denmark","DNK"
"195","Bramming",55.4643664999998,8.7063329999998,"Denmark","DNK"
"196",,55.4649049999998,8.71553899999978,"Denmark","DNK"
"197",,55.4644049999998,8.71871949999979,"Denmark","DNK"
"198",,55.4654919999998,8.72077349999978,"Denmark","DNK"
"219","Vildbjerg",56.1974219999998,8.76971649999979,"Denmark","DNK"
"220","Ribe",55.3281439999998,8.77072249999978,"Denmark","DNK"
"222","Skærbæk",55.1587829999998,8.7718059999998,"Denmark","DNK"
"227","Ribe Nørremark",55.3396224999998,8.77615549999979,"Denmark","DNK"
"232","Vinderup",56.4823684999998,8.78137199999981,"Denmark","DNK"
"237","Aulum",56.2642974999998,8.7875754999998,"Denmark","DNK"
"244","Kibæk",56.0324744999998,8.85176949999979,"Denmark","DNK"
"249","Tønder",54.9331204999998,8.8607169999998,"Denmark","DNK"
"250","Tønder Nord",54.9395444999998,8.86092199999979,"Denmark","DNK"
"260","Holsted",55.4845774999998,8.9165944999998,"Denmark","DNK"
"270",,56.1320344999998,8.96209449999978,"Denmark","DNK"
"271",,56.1335484999998,8.96424499999978,"Denmark","DNK"
"272",,56.1332894999998,8.96956649999979,"Denmark","DNK"
"274","Herning",56.1324884999998,8.97770299999979,"Denmark","DNK"
"278",,56.1301004999998,8.99387249999978,"Denmark","DNK"
"279",,56.1273764999998,8.99793349999979,"Denmark","DNK"
"280",,56.1293179999998,9.0004384999998,"Denmark","DNK"
"283","Brørup",55.4826239999998,9.0167294999998,"Denmark","DNK"
"286","Skive",56.5621449999998,9.0230334999998,"Denmark","DNK"
"308","Brande",55.9444424999998,9.13063349999979,"Denmark","DNK"
"310","Vejen",55.4763679999998,9.13468949999978,"Denmark","DNK"
"318","Stoholm",56.4873274999999,9.1502484999998,"Denmark","DNK"
"322","Ikast",56.1451264999998,9.15524099999979,"Denmark","DNK"
"332","Give",55.8435209999998,9.2345449999998,"Denmark","DNK"
"346",,54.9267769999998,9.2559669999998,"Denmark","DNK"
"347",,54.9310989999998,9.2564389999998,"Denmark","DNK"
"349","Tinglev",54.9372404999998,9.25953849999979,"Denmark","DNK"
"351",,54.9282874999998,9.26148899999978,"Denmark","DNK"
"355","Bording",56.1469269999998,9.27817249999978,"Denmark","DNK"
"359","Vamdrup",55.4281844999998,9.28654949999978,"Denmark","DNK"
"363",,55.4698449999999,9.29508299999978,"Denmark","DNK"
"369",,55.4687234999998,9.29851149999979,"Denmark","DNK"
"370",,55.4639279999998,9.29856699999979,"Denmark","DNK"
