"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"6",,50.2085944999998,12.1898179999998,"Czechia","CZE"
"7",,50.2092869999998,12.1965814999998,"Czechia","CZE"
"8",,50.2083329999998,12.2007559999998,"Czechia","CZE"
"9",,50.2075249999998,12.2027324999998,"Czechia","CZE"
"19",,50.1575419999998,12.3260859999998,"Czechia","CZE"
"25",,50.1546019999998,12.3327619999998,"Czechia","CZE"
"29",,50.1554119999998,12.3361299999998,"Czechia","CZE"
"32",,50.1541449999998,12.3391244999998,"Czechia","CZE"
"36","Františkovy Lázně",50.1246259999998,12.3556784999998,"Czechia","CZE"
"41",,50.0637899999998,12.3758014999998,"Czechia","CZE"
"43",,50.0644574999998,12.3799429999998,"Czechia","CZE"
"44",,50.0675734999998,12.3800544999998,"Czechia","CZE"
"48",,50.0800604999998,12.3827994999998,"Czechia","CZE"
"49",,50.0820754999998,12.3832274999998,"Czechia","CZE"
"52",,50.0817934999998,12.3852969999998,"Czechia","CZE"
"58","Kraslice",50.3307664999998,12.5027339999998,"Czechia","CZE"
"69",,50.1779379999998,12.6202904999998,"Czechia","CZE"
"70",,50.1877594999999,12.6286429999998,"Czechia","CZE"
"71",,50.1849844999998,12.6358519999998,"Czechia","CZE"
"72",,50.1859714999999,12.6385794999998,"Czechia","CZE"
"74","Tachov",49.8025579999998,12.6417484999998,"Czechia","CZE"
"75","Sokolov",50.1866399999998,12.6425654999998,"Czechia","CZE"
"76",,49.8018539999998,12.6461439999998,"Czechia","CZE"
"77",,49.8025929999998,12.6494864999998,"Czechia","CZE"
"78",,49.8045614999998,12.6506369999998,"Czechia","CZE"
"80",,49.8036964999998,12.6540524999998,"Czechia","CZE"
"88",,49.9635849999999,12.6838189999998,"Czechia","CZE"
"89",,49.9621849999998,12.6875519999998,"Czechia","CZE"
"90",,49.9591364999998,12.6879419999998,"Czechia","CZE"
"91","Mariánské Lázně",49.9574929999998,12.6933354999998,"Czechia","CZE"
"111",,49.8482544999999,12.7242759999998,"Czechia","CZE"
"112","Nejdek",50.3196349999998,12.7254944999998,"Czechia","CZE"
"114",,49.8540839999998,12.7266829999998,"Czechia","CZE"
"119",,49.8517224999999,12.7279284999998,"Czechia","CZE"
"120",,49.8577794999999,12.7291294999998,"Czechia","CZE"
"142",,50.2174729999998,12.7461179999998,"Czechia","CZE"
"143",,50.2241974999998,12.7466439999998,"Czechia","CZE"
"144",,50.2322989999998,12.7477434999998,"Czechia","CZE"
"147",,50.2334864999999,12.7515594999998,"Czechia","CZE"
"153",,50.2300754999999,12.7619299999998,"Czechia","CZE"
"158",,50.2286479999999,12.7736084999998,"Czechia","CZE"
"161",,50.2688904999999,12.7760984999998,"Czechia","CZE"
"162",,49.7221519999999,12.7781669999998,"Czechia","CZE"
"166",,50.2719624999998,12.7797244999998,"Czechia","CZE"
"167",,49.7156089999998,12.7797554999998,"Czechia","CZE"
"168",,49.7197679999998,12.7798129999998,"Czechia","CZE"
"169",,50.2760924999998,12.7800184999998,"Czechia","CZE"
"170",,49.7209674999998,12.7817654999998,"Czechia","CZE"
"172",,50.2697209999998,12.7831064999998,"Czechia","CZE"
"181",,49.5137004999999,12.8033339999998,"Czechia","CZE"
"188",,49.5141944999998,12.8157639999998,"Czechia","CZE"
"191",,49.5127384999998,12.8173769999998,"Czechia","CZE"
"202",,49.5141319999998,12.8239164999998,"Czechia","CZE"
"209",,50.0636654999998,12.8292694999998,"Czechia","CZE"
"212",,50.0572154999998,12.8307959999998,"Czechia","CZE"
"215",,50.0586794999998,12.8322884999998,"Czechia","CZE"
"224",,50.0529974999998,12.8398139999998,"Czechia","CZE"
"231",,50.2434359999998,12.8462314999998,"Czechia","CZE"
"232",,50.2460554999998,12.8470209999998,"Czechia","CZE"
"233",,50.2452104999998,12.8496169999998,"Czechia","CZE"
"235",,50.2440254999999,12.8560659999998,"Czechia","CZE"
"239","Karlovy Vary",50.2357649999998,12.8665214999998,"Czechia","CZE"
"244",,49.4115669999998,12.8713729999998,"Czechia","CZE"
"246",,49.4162359999999,12.8718529999998,"Czechia","CZE"
"248",,50.2384614999998,12.8734394999998,"Czechia","CZE"
"250",,50.2397859999998,12.8760414999998,"Czechia","CZE"
"251",,50.2409769999998,12.8762699999998,"Czechia","CZE"
"252",,50.2424204999998,12.8774194999998,"Czechia","CZE"
"253",,49.4167294999998,12.8781654999998,"Czechia","CZE"
"255",,50.2391879999998,12.8800294999998,"Czechia","CZE"
"257",,49.4182249999998,12.8841294999998,"Czechia","CZE"
"260",,49.7626994999999,12.9110969999998,"Czechia","CZE"
"261",,49.7625369999998,12.9153314999998,"Czechia","CZE"
"262",,49.7603119999999,12.9169844999998,"Czechia","CZE"
"263",,49.7617709999998,12.9176184999998,"Czechia","CZE"
"266","Domažlice",49.4344374999998,12.9440654999998,"Czechia","CZE"
"268",,49.4329924999998,12.9496934999998,"Czechia","CZE"
"270",,49.4320349999998,12.9541699999998,"Czechia","CZE"
"271",,49.4281969999998,12.9572844999998,"Czechia","CZE"
"285","Stříbro",49.7413504999998,13.0006184999998,"Czechia","CZE"
"295",,49.5315369999998,13.0455034999998,"Czechia","CZE"
"296",,49.5290474999998,13.0468249999998,"Czechia","CZE"
"297",,49.5315424999998,13.0499039999998,"Czechia","CZE"
"298",,49.5391789999998,13.0612204999998,"Czechia","CZE"
"327","Klášterec nad Ohří",50.3851934999998,13.1959699999998,"Czechia","CZE"
"328",,49.3433189999998,13.1959724999998,"Czechia","CZE"
"331",,49.3470269999999,13.1994214999998,"Czechia","CZE"
