"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"3250",,40.3981159999998,-3.69063200000019,"Spain","ESP"
"3253",,40.4069499999999,-3.6898505000002,"Spain","ESP"
"3258",,40.3983549999998,-3.68831300000019,"Spain","ESP"
"3260",,40.5234364999999,-3.68805750000018,"Spain","ESP"
"3263",,40.3472974999999,-3.68744100000021,"Spain","ESP"
"3266",,40.3944249999998,-3.68715350000019,"Spain","ESP"
"3269",,40.3937599999998,-3.68686400000018,"Spain","ESP"
"3270",,40.4046174999999,-3.68668050000019,"Spain","ESP"
"3271",,40.3960224999998,-3.68667500000021,"Spain","ESP"
"3274",,40.3912149999998,-3.68616750000018,"Spain","ESP"
"3275",,40.3894674999999,-3.6861255000002,"Spain","ESP"
"3280",,40.5197489999998,-3.68486900000019,"Spain","ESP"
"3281",,40.5191229999999,-3.6847305000002,"Spain","ESP"
"3282",,40.3492599999998,-3.68463500000018,"Spain","ESP"
"3284",,40.5140924999999,-3.6844585000002,"Spain","ESP"
"3285",,40.3825489999998,-3.68442950000019,"Spain","ESP"
"3286",,40.4020814999999,-3.68434450000021,"Spain","ESP"
"3288",,40.5137384999998,-3.6841445000002,"Spain","ESP"
"3289",,40.5115219999998,-3.68399250000019,"Spain","ESP"
"3290",,40.4016514999998,-3.6839745000002,"Spain","ESP"
"3291",,40.3546074999998,-3.6838055000002,"Spain","ESP"
"3292",,40.3516614999999,-3.68379950000019,"Spain","ESP"
"3293",,40.3393554999998,-3.68375750000018,"Spain","ESP"
"3295",,40.3561579999999,-3.68358550000019,"Spain","ESP"
"3296",,40.3426179999998,-3.68356650000018,"Spain","ESP"
"3297",,40.4709869999999,-3.68348650000019,"Spain","ESP"
"3301",,40.3560064999999,-3.6833250000002,"Spain","ESP"
"3302",,40.3505914999999,-3.68331750000019,"Spain","ESP"
"3303",,40.3441344999999,-3.6831110000002,"Spain","ESP"
"3304",,40.4677009999999,-3.6830755000002,"Spain","ESP"
"3305",,40.4646829999999,-3.68306850000019,"Spain","ESP"
"3306",,40.3402249999999,-3.68305950000018,"Spain","ESP"
"3307",,40.4703319999998,-3.6830315000002,"Spain","ESP"
"3308",,40.5120219999999,-3.6829855000002,"Spain","ESP"
"3309",,40.4696309999999,-3.68274100000019,"Spain","ESP"
"3310",,40.5121229999999,-3.6827140000002,"Spain","ESP"
"3311",,40.3956679999999,-3.68260650000019,"Spain","ESP"
"3312",,40.4016884999999,-3.68253300000021,"Spain","ESP"
"3313",,40.3486969999998,-3.6823325000002,"Spain","ESP"
"3315",,40.3774274999998,-3.68224550000019,"Spain","ESP"
"3316",,40.3911749999999,-3.6821960000002,"Spain","ESP"
"3318",,40.3811864999998,-3.68181250000021,"Spain","ESP"
"3319",,40.4832304999998,-3.6812080000002,"Spain","ESP"
"3320",,40.3774889999999,-3.68096200000019,"Spain","ESP"
"3322",,40.3988699999998,-3.6805295000002,"Spain","ESP"
"3323",,40.5010849999998,-3.6804635000002,"Spain","ESP"
"3325",,40.4978529999998,-3.6801360000002,"Spain","ESP"
"3326",,40.4781144999999,-3.6801020000002,"Spain","ESP"
"3328",,40.4006224999999,-3.6797340000002,"Spain","ESP"
"3329",,40.4003809999998,-3.67940150000018,"Spain","ESP"
"3330",,40.4792809999998,-3.6793940000002,"Spain","ESP"
"3331",,40.4812179999998,-3.67936650000019,"Spain","ESP"
"3334",,40.4004554999999,-3.6790135000002,"Spain","ESP"
"3335",,40.3584109999998,-3.67856450000019,"Spain","ESP"
"3336",,40.3716834999998,-3.67845350000019,"Spain","ESP"
"3337",,40.4000179999998,-3.67837250000019,"Spain","ESP"
