"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"4","Pula",44.8771244999998,13.8470779999998,"Croatia","HRV"
"11","Buzet",45.4287984999999,13.9805699999998,"Croatia","HRV"
"13","Brgod",45.0453299999998,14.0521804999998,"Croatia","HRV"
"15",,45.3484114999999,14.1087704999998,"Croatia","HRV"
"16","Lupoglav",45.3490294999999,14.1096894999998,"Croatia","HRV"
"17",,45.3508109999999,14.1099994999998,"Croatia","HRV"
"18",,45.3487069999998,14.1102974999998,"Croatia","HRV"
"21","Šapjane",45.4817694999998,14.2445199999998,"Croatia","HRV"
"25","Rijeka",45.3333699999999,14.4169384999998,"Croatia","HRV"
"30","Škrljevo",45.3179704999999,14.5343304999998,"Croatia","HRV"
"33","Ogulin",45.2686614999998,15.2258594999998,"Croatia","HRV"
"34","Zadar",44.1060674999999,15.2421924999998,"Croatia","HRV"
"37",,45.2467939999999,15.2717124999998,"Croatia","HRV"
"38",,45.2393609999999,15.2867404999998,"Croatia","HRV"
"39",,45.2356484999999,15.2875204999998,"Croatia","HRV"
"40","Oštarije",45.2361794999998,15.2927104999998,"Croatia","HRV"
"45","Gospić",44.5447089999998,15.3888664999998,"Croatia","HRV"
"48","Kamanje",45.6369589999998,15.3942094999998,"Croatia","HRV"
"51",,45.5096204999998,15.5393104999998,"Croatia","HRV"
"52","Karlovac",45.4996834999999,15.5399949999998,"Croatia","HRV"
"53",,45.5125354999998,15.5408999999998,"Croatia","HRV"
"54",,45.5113484999999,15.5413504999998,"Croatia","HRV"
"55",,45.5130024999999,15.5428519999998,"Croatia","HRV"
"57",,45.5173604999999,15.5474899999998,"Croatia","HRV"
"58",,45.5246504999998,15.5599299999998,"Croatia","HRV"
"59",,45.5238874999999,15.5631664999998,"Croatia","HRV"
"60",,45.5271604999998,15.5636194999998,"Croatia","HRV"
"69",,45.8891404999999,15.6823284999998,"Croatia","HRV"
"70",,45.8920679999999,15.6838524999998,"Croatia","HRV"
"71","Savski Marof",45.8887899999999,15.6863404999998,"Croatia","HRV"
"74",,45.8815684999998,15.7087754999998,"Croatia","HRV"
"81",,45.8505589999998,15.8063699999998,"Croatia","HRV"
"82",,45.8479194999998,15.8088099999998,"Croatia","HRV"
"83",,45.8496894999998,15.8096104999998,"Croatia","HRV"
"84",,45.8344304999999,15.8186999999998,"Croatia","HRV"
"86","Đurmanec",46.1873894999999,15.8451994999998,"Croatia","HRV"
"88",,46.0183904999998,15.8934499999998,"Croatia","HRV"
"89","Šibenik",43.7311209999999,15.8944899999998,"Croatia","HRV"
"91","Zabok",46.0244214999998,15.9062899999998,"Croatia","HRV"
"92",,46.0245894999998,15.9075804999998,"Croatia","HRV"
"93",,46.0255889999999,15.9090404999998,"Croatia","HRV"
"94",,46.0240514999998,15.9116399999998,"Croatia","HRV"
"95",,46.0193404999999,15.9266499999998,"Croatia","HRV"
"96",,46.0172194999998,15.9277199999998,"Croatia","HRV"
"97",,46.0171319999998,15.9306499999998,"Croatia","HRV"
"98",,45.7648319999998,15.9443499999998,"Croatia","HRV"
"101",,45.8083494999998,15.9500799999998,"Croatia","HRV"
"102",,45.7675209999998,15.9508304999998,"Croatia","HRV"
"104",,45.7883529999999,15.9543589999998,"Croatia","HRV"
"105",,45.7815894999999,15.9571199999998,"Croatia","HRV"
"108",,45.7991234999998,15.9591404999998,"Croatia","HRV"
"110",,45.8067094999998,15.9594294999998,"Croatia","HRV"
"111",,45.8013914999999,15.9604999999998,"Croatia","HRV"
"117",,45.7670289999998,15.9648104999998,"Croatia","HRV"
"121",,45.7605589999999,15.9735804999998,"Croatia","HRV"
"122",,45.8041379999999,15.9740199999998,"Croatia","HRV"
"124","Golubovac",46.1747094999998,15.9826604999998,"Croatia","HRV"
"125","Zagreb",45.8040039999998,15.9826779999998,"Croatia","HRV"
"130","Gornja Stubica",45.9824714999999,16.0087199999998,"Croatia","HRV"
"133",,45.7194099999998,16.0308304999998,"Croatia","HRV"
"135",,45.7149704999999,16.0372324999998,"Croatia","HRV"
"137",,45.7529599999999,16.0431099999998,"Croatia","HRV"
"138",,45.7542034999998,16.0432709999998,"Croatia","HRV"
"141",,45.8182104999999,16.0571994999998,"Croatia","HRV"
"142",,45.8188399999999,16.0726699999998,"Croatia","HRV"
"143",,45.8216019999998,16.0752199999998,"Croatia","HRV"
"144",,45.8241994999998,16.0875394999998,"Croatia","HRV"
"145",,43.6669389999998,16.1025294999998,"Croatia","HRV"
"146",,43.6665994999998,16.1099889999998,"Croatia","HRV"
"147","Perković",43.6702614999998,16.1132909999998,"Croatia","HRV"
"148",,43.6723399999998,16.1156699999998,"Croatia","HRV"
"153",,44.0407789999998,16.1901894999998,"Croatia","HRV"
"154",,44.0486984999999,16.1910494999998,"Croatia","HRV"
"155",,44.0446509999998,16.1944999999998,"Croatia","HRV"
"156",,44.0418394999998,16.1958904999998,"Croatia","HRV"
"157",,44.0505979999998,16.1973894999998,"Croatia","HRV"
"158","Knin",44.0383794999998,16.1987284999998,"Croatia","HRV"
"166",,45.8006209999998,16.2298299999998,"Croatia","HRV"
"169","Dugo Selo",45.8017499999999,16.2452294999998,"Croatia","HRV"
"170",,45.7999304999998,16.2488994999998,"Croatia","HRV"
"175",,45.8029069999998,16.2636184999998,"Croatia","HRV"
"178",,46.2962024999999,16.3412934999998,"Croatia","HRV"
"179",,46.2982709999999,16.3438204999998,"Croatia","HRV"
"180",,46.3008984999998,16.3456594999998,"Croatia","HRV"
"181",,46.2906974999999,16.3474244999998,"Croatia","HRV"
